com.samsung.shealth.calories_burned.details,6211031,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,220bd30c-f46c-4807-bf2e-729846a64e6a.extra_data.json,0.0,1882080,2002.6921,2020-11-23 02:55:09.738,2020-10-30 13:13:28.482,100.74,Idp7XEd6un,com.sec.android.app.shealth,220bd30c-f46c-4807-bf2e-729846a64e6a,1603670400000,
,,628a6220-0624-4402-acfb-ad551282ea6d.extra_data.json,0.0,4155341,1943.422,2021-09-24 14:35:47.416,2021-08-29 04:00:00.375,340.64398,Idp7XEd6un,com.sec.android.app.shealth,628a6220-0624-4402-acfb-ad551282ea6d,1630195200000,
,,93bb5a0c-c8b4-4af7-b9c8-04092cdac02f.extra_data.json,0.0,4005630,1952.3735,2021-01-08 02:29:25.549,2020-12-11 05:51:31.123,308.8852,Idp7XEd6un,com.sec.android.app.shealth,93bb5a0c-c8b4-4af7-b9c8-04092cdac02f,1607644800000,
,,0f62bfa1-09f0-43a4-bca4-9ded7fd6f59a.extra_data.json,0.0,1295280,2011.0046,2021-04-23 04:00:00.913,2021-04-22 04:00:00.507,103.33418,Idp7XEd6un,com.sec.android.app.shealth,0f62bfa1-09f0-43a4-bca4-9ded7fd6f59a,1619049600000,
,,cd5797d7-3b46-4aa2-b2fb-2799f4d57314.extra_data.json,0.0,2858568,1974.0645,2021-05-13 12:32:28.476,2021-05-12 04:39:48.550,226.96,Idp7XEd6un,com.sec.android.app.shealth,cd5797d7-3b46-4aa2-b2fb-2799f4d57314,1620777600000,
,,f6fc3dad-f3b1-4618-b3ae-f829d5f9261a.extra_data.json,0.0,1353731,2009.6234,2021-12-09 13:08:50.623,2021-12-08 05:00:01.245,107.396416,Idp7XEd6un,com.sec.android.app.shealth,f6fc3dad-f3b1-4618-b3ae-f829d5f9261a,1638921600000,
,,8df5c9c9-d4a9-4e46-9051-029bef2be6ff.extra_data.json,0.0,4401495,1937.6055,2021-05-26 14:32:59.080,2021-05-25 04:00:00.516,350.2757,Idp7XEd6un,com.sec.android.app.shealth,8df5c9c9-d4a9-4e46-9051-029bef2be6ff,1621900800000,
,,27022e05-e562-4f2a-8c79-0615877346a5.extra_data.json,0.0,0,2041.6117,2021-03-17 23:13:28.688,2021-02-18 05:00:00.608,0.0,Idp7XEd6un,com.sec.android.app.shealth,27022e05-e562-4f2a-8c79-0615877346a5,1613606400000,
,,ba2687da-4fc3-4bf5-860d-f3a84d204433.extra_data.json,0.0,6404737,1890.2693,2021-11-27 17:55:23.870,2021-10-31 04:00:01.365,559.93713,Idp7XEd6un,com.sec.android.app.shealth,ba2687da-4fc3-4bf5-860d-f3a84d204433,1635638400000,
,,4d689668-e348-4686-b9e1-72d9a87a0e5a.extra_data.json,0.0,3182924,1966.3999,2021-05-14 04:00:01.289,2021-05-13 04:00:00.680,252.3011,Idp7XEd6un,com.sec.android.app.shealth,4d689668-e348-4686-b9e1-72d9a87a0e5a,1620864000000,
,,5d17debb-9b70-4681-9ba6-5e38a8c83457.extra_data.json,0.0,2008438,1994.1528,2021-10-29 04:00:01.800,2021-10-28 04:00:00.883,156.79515,Idp7XEd6un,com.sec.android.app.shealth,5d17debb-9b70-4681-9ba6-5e38a8c83457,1635379200000,
,,ee017c9a-5f9b-4341-902e-6e4abe2a402d.extra_data.json,0.0,2053364,1993.0913,2021-03-08 02:42:50.878,2021-02-26 05:00:00.817,158.3836,Idp7XEd6un,com.sec.android.app.shealth,ee017c9a-5f9b-4341-902e-6e4abe2a402d,1614297600000,
,,432f889b-5638-4a8b-aa0c-f9c94b513842.extra_data.json,0.0,2469366,1988.776,2020-12-27 02:22:20.045,2020-11-29 05:00:00.605,187.5292,Idp7XEd6un,com.sec.android.app.shealth,432f889b-5638-4a8b-aa0c-f9c94b513842,1606608000000,
,,d4f12b0e-0b78-4b30-bf8e-48a81ab99383.extra_data.json,0.0,4020412,1952.0232,2020-11-24 01:48:24.238,2020-10-30 13:13:28.525,265.878,Idp7XEd6un,com.sec.android.app.shealth,d4f12b0e-0b78-4b30-bf8e-48a81ab99383,1603756800000,
,,73021397-0d29-4f7b-adf8-8bc30077ed72.extra_data.json,0.0,2216081,1994.7778,2021-01-18 02:55:07.135,2020-12-21 05:00:00.781,172.82544,Idp7XEd6un,com.sec.android.app.shealth,73021397-0d29-4f7b-adf8-8bc30077ed72,1608508800000,
,,5d034ff8-beea-4cfd-b1e0-67f6da95a2c0.extra_data.json,0.0,13813415,1348.1337,2020-10-31 01:27:34.043,2020-10-30 13:13:27.315,935.03503,Idp7XEd6un,com.sec.android.app.shealth,5d034ff8-beea-4cfd-b1e0-67f6da95a2c0,1601683200000,
,,9514f518-a912-4023-8407-e89df8ac1c8b.extra_data.json,0.0,4380975,1943.4796,2020-12-18 01:01:05.662,2020-11-20 05:00:00.775,334.85718,Idp7XEd6un,com.sec.android.app.shealth,9514f518-a912-4023-8407-e89df8ac1c8b,1605830400000,
,,d00b2ff3-0b2c-4ba1-9e65-3cae8fd05cc6.extra_data.json,0.0,8229288,1847.1556,2021-07-25 13:13:22.169,2021-07-24 04:00:02.773,650.34216,Idp7XEd6un,com.sec.android.app.shealth,d00b2ff3-0b2c-4ba1-9e65-3cae8fd05cc6,1627084800000,
,,21827e59-8e23-454d-b8e9-f5a75b0c8c6f.extra_data.json,0.0,1861003,2003.1915,2021-01-09 03:09:18.168,2020-12-12 05:00:00.714,140.91643,Idp7XEd6un,com.sec.android.app.shealth,21827e59-8e23-454d-b8e9-f5a75b0c8c6f,1607731200000,
,,736b9b29-0211-4872-a53e-8f8856fa7adb.extra_data.json,0.0,2014007,1994.0212,2021-02-24 02:24:52.758,2021-01-27 05:00:00.547,157.44348,Idp7XEd6un,com.sec.android.app.shealth,736b9b29-0211-4872-a53e-8f8856fa7adb,1611705600000,
,,b9a54bd3-d3ed-4541-87f6-95dd82d7903a.extra_data.json,0.0,1978651,1994.8568,2022-02-09 05:00:00.868,2022-02-08 05:00:01.045,153.3201,Idp7XEd6un,com.sec.android.app.shealth,b9a54bd3-d3ed-4541-87f6-95dd82d7903a,1644278400000,
,,3aabfe63-3bd1-48da-b108-88c3f9f6f6c0.extra_data.json,0.0,1972726,1994.9967,2021-03-08 02:42:50.728,2021-02-12 05:00:00.497,156.77182,Idp7XEd6un,com.sec.android.app.shealth,3aabfe63-3bd1-48da-b108-88c3f9f6f6c0,1613088000000,
,,f08b8a20-d082-49d2-a870-ea8cc5c46690.extra_data.json,0.0,2503110,1982.4637,2022-01-09 14:21:09.211,2022-01-08 05:00:01.040,191.95737,Idp7XEd6un,com.sec.android.app.shealth,f08b8a20-d082-49d2-a870-ea8cc5c46690,1641600000000,
,,5890a02e-b7c0-469d-97e8-eedfabc7c098.extra_data.json,0.0,2408869,1984.6907,2021-01-29 02:49:07.250,2021-01-01 05:00:01.824,188.15883,Idp7XEd6un,com.sec.android.app.shealth,5890a02e-b7c0-469d-97e8-eedfabc7c098,1609459200000,
,,1db3ccaf-8304-4202-a088-f2146f1d174f.extra_data.json,0.0,1748434,2000.2968,2022-01-25 05:00:01.578,2022-01-24 05:00:01.063,136.15562,Idp7XEd6un,com.sec.android.app.shealth,1db3ccaf-8304-4202-a088-f2146f1d174f,1642982400000,
,,b3e7c89e-7dd4-4cb1-84e3-e9eaee6032fa.extra_data.json,0.0,2628359,1979.5043,2021-10-07 12:37:08.981,2021-10-06 04:00:00.990,206.87221,Idp7XEd6un,com.sec.android.app.shealth,b3e7c89e-7dd4-4cb1-84e3-e9eaee6032fa,1633478400000,
,,927961e4-7fb0-46e5-99f5-0eae4d15911c.extra_data.json,0.0,7284216,1869.4874,2021-05-31 04:00:00.854,2021-05-30 04:00:00.876,629.5851,Idp7XEd6un,com.sec.android.app.shealth,927961e4-7fb0-46e5-99f5-0eae4d15911c,1622332800000,
,,50ad4358-0a89-4745-aa5e-d061816d411a.extra_data.json,0.0,1464961,2006.9951,2021-12-21 13:21:15.075,2021-12-20 05:00:01.264,115.95621,Idp7XEd6un,com.sec.android.app.shealth,50ad4358-0a89-4745-aa5e-d061816d411a,1639958400000,
,,cc3c2260-3fb6-4785-a7d5-7b67523228e2.extra_data.json,0.0,5961288,1900.7479,2021-05-05 22:02:19.525,2021-04-08 04:00:00.428,469.7469,Idp7XEd6un,com.sec.android.app.shealth,cc3c2260-3fb6-4785-a7d5-7b67523228e2,1617840000000,
,,b4c83d73-b116-4609-8e63-dde240ca8f34.extra_data.json,0.0,5722492,1906.3905,2021-09-27 12:38:05.011,2021-09-26 04:04:16.035,450.8425,Idp7XEd6un,com.sec.android.app.shealth,b4c83d73-b116-4609-8e63-dde240ca8f34,1632614400000,
,,236999b7-2c53-4b5c-ba75-3fe8fbd11564.extra_data.json,0.0,4046227,1946.0004,2021-07-28 12:36:59.999,2021-07-27 04:00:01.111,319.71094,Idp7XEd6un,com.sec.android.app.shealth,236999b7-2c53-4b5c-ba75-3fe8fbd11564,1627344000000,
,,8dafdff0-3c42-4af9-87cd-8bf0cd41cb49.extra_data.json,0.0,15560320,1673.925,2021-10-12 22:00:01.198,2021-10-11 22:00:00.975,1225.81,Idp7XEd6un,com.sec.android.app.shealth,8dafdff0-3c42-4af9-87cd-8bf0cd41cb49,1633996800000,
,,0dd98ed8-0d10-457d-ae4f-e9d3d359b6b2.extra_data.json,0.0,1210604,2013.0054,2022-02-01 13:03:59.668,2022-01-31 05:00:01.249,91.6113,Idp7XEd6un,com.sec.android.app.shealth,0dd98ed8-0d10-457d-ae4f-e9d3d359b6b2,1643587200000,
,,be0ac758-515e-48e4-8e08-3d00157a4dff.extra_data.json,0.0,4394025,1937.782,2021-06-30 12:26:28.768,2021-06-29 04:00:01.425,348.75507,Idp7XEd6un,com.sec.android.app.shealth,be0ac758-515e-48e4-8e08-3d00157a4dff,1624924800000,
,,c514013a-c06b-4c8d-a4bc-495f93e74058.extra_data.json,0.0,0,2047.2888,2020-11-13 02:24:25.808,2020-10-30 13:13:27.803,0.0,Idp7XEd6un,com.sec.android.app.shealth,c514013a-c06b-4c8d-a4bc-495f93e74058,1602806400000,
,,7fd0c239-56b9-49b3-8a0b-612796a4e931.extra_data.json,0.0,4538185,1934.3755,2021-09-22 12:08:00.524,2021-09-21 04:00:00.942,344.82303,Idp7XEd6un,com.sec.android.app.shealth,7fd0c239-56b9-49b3-8a0b-612796a4e931,1632182400000,
,,a1fed197-b8a8-4190-b99e-8321582a2bf8.extra_data.json,0.0,5670575,1907.6173,2021-08-01 04:00:32.010,2021-07-31 04:00:00.489,446.3113,Idp7XEd6un,com.sec.android.app.shealth,a1fed197-b8a8-4190-b99e-8321582a2bf8,1627689600000,
,,82f82e30-7374-4d76-ac48-7e5fa40adecc.extra_data.json,0.0,6038770,1898.9171,2021-06-08 12:35:39.141,2021-06-07 04:00:00.977,476.61157,Idp7XEd6un,com.sec.android.app.shealth,82f82e30-7374-4d76-ac48-7e5fa40adecc,1623024000000,
,,d73a171e-0f0c-48c0-a2f3-e7329f4e6e55.extra_data.json,0.0,4406050,1937.4978,2021-07-07 12:31:00.506,2021-07-06 04:00:00.598,346.11276,Idp7XEd6un,com.sec.android.app.shealth,d73a171e-0f0c-48c0-a2f3-e7329f4e6e55,1625529600000,
,,7e0faf50-68d6-4111-bfa1-5428efa8826e.extra_data.json,0.0,7123500,1873.285,2021-05-24 04:00:01.035,2021-05-23 04:00:00.887,556.7473,Idp7XEd6un,com.sec.android.app.shealth,7e0faf50-68d6-4111-bfa1-5428efa8826e,1621728000000,
,,23febc18-c8fc-48d5-8671-1efe7a17cd72.extra_data.json,0.0,2243546,1988.5973,2021-03-31 00:55:05.504,2021-03-03 05:00:00.697,174.60178,Idp7XEd6un,com.sec.android.app.shealth,23febc18-c8fc-48d5-8671-1efe7a17cd72,1614729600000,
,,b15e5977-14e1-4c24-96a4-c558b32e669c.extra_data.json,0.0,4929107,1925.1382,2021-05-17 12:33:00.131,2021-05-16 04:00:00.979,388.3836,Idp7XEd6un,com.sec.android.app.shealth,b15e5977-14e1-4c24-96a4-c558b32e669c,1621123200000,
,,dad61702-473c-4a9b-be29-79366ecf1a12.extra_data.json,0.0,3727884,1958.9548,2020-12-16 02:46:09.163,2020-11-18 05:00:00.555,342.88483,Idp7XEd6un,com.sec.android.app.shealth,dad61702-473c-4a9b-be29-79366ecf1a12,1605657600000,
,,e2baece0-97e9-4e42-ae8f-51ed7ac3776d.extra_data.json,0.0,2785722,1975.7859,2021-12-03 12:32:25.300,2021-12-02 05:00:01.167,213.49426,Idp7XEd6un,com.sec.android.app.shealth,e2baece0-97e9-4e42-ae8f-51ed7ac3776d,1638403200000,
,,b8794c61-e84f-49ff-ad6e-17c48a148827.extra_data.json,0.0,3029140,1970.0339,2021-02-06 02:28:28.502,2021-01-09 05:00:00.504,258.18207,Idp7XEd6un,com.sec.android.app.shealth,b8794c61-e84f-49ff-ad6e-17c48a148827,1610150400000,
,,38d8155f-7619-4061-a4fe-f2240e0af049.extra_data.json,0.0,2241943,1994.1649,2020-11-07 02:35:07.877,2020-10-30 13:13:27.617,124.700005,Idp7XEd6un,com.sec.android.app.shealth,38d8155f-7619-4061-a4fe-f2240e0af049,1602288000000,
,,2be92508-0435-494f-b13a-2d2b89c43e51.extra_data.json,0.0,3478121,1959.4246,2021-06-07 12:37:16.149,2021-06-06 04:00:00.531,272.1713,Idp7XEd6un,com.sec.android.app.shealth,2be92508-0435-494f-b13a-2d2b89c43e51,1622937600000,
,,e1755129-ea60-497d-92f6-75cdc8cfbe54.extra_data.json,0.0,2217897,1989.2034,2021-11-16 13:13:36.215,2021-11-15 05:00:01.251,175.51799,Idp7XEd6un,com.sec.android.app.shealth,e1755129-ea60-497d-92f6-75cdc8cfbe54,1636934400000,
,,86c9b8bc-790e-4bde-83f7-d6421051a556.extra_data.json,0.0,1812738,1998.7772,2022-01-12 05:00:02.883,2022-01-11 05:00:01.413,139.46716,Idp7XEd6un,com.sec.android.app.shealth,86c9b8bc-790e-4bde-83f7-d6421051a556,1641859200000,
,,4883a722-b6d6-4e05-8711-e0a09e7d1e14.extra_data.json,0.0,7917837,1854.515,2021-09-24 14:35:47.377,2021-08-28 04:00:01.007,632.4276,Idp7XEd6un,com.sec.android.app.shealth,4883a722-b6d6-4e05-8711-e0a09e7d1e14,1630108800000,
,,0bc50b24-af28-4132-b5a0-a9d977d4d7f6.extra_data.json,0.0,2384968,1985.2555,2021-03-08 02:42:50.870,2021-02-25 05:00:00.815,182.61288,Idp7XEd6un,com.sec.android.app.shealth,0bc50b24-af28-4132-b5a0-a9d977d4d7f6,1614211200000,
,,12456473-b557-4583-bcd6-fc753a3d9b18.extra_data.json,0.0,4883654,1926.2122,2021-12-22 19:35:42.114,2021-11-25 05:00:01.215,421.96533,Idp7XEd6un,com.sec.android.app.shealth,12456473-b557-4583-bcd6-fc753a3d9b18,1637798400000,
,,fd670b0f-fa90-4da9-a9b2-4ba85361a9e2.extra_data.json,0.0,3693823,1954.3275,2021-02-05 02:15:08.631,2021-01-08 05:00:00.921,286.537,Idp7XEd6un,com.sec.android.app.shealth,fd670b0f-fa90-4da9-a9b2-4ba85361a9e2,1610064000000,
,,5107be62-ce6d-46bc-9cdd-8f5e609b874c.extra_data.json,0.0,3027735,1970.067,2021-10-05 12:16:53.562,2021-10-04 04:00:00.933,238.36046,Idp7XEd6un,com.sec.android.app.shealth,5107be62-ce6d-46bc-9cdd-8f5e609b874c,1633305600000,
,,3f79fa5d-0c10-43c2-be82-4456b909b04a.extra_data.json,0.0,5491559,1911.8474,2021-01-25 00:30:44.172,2020-12-28 05:00:00.445,407.95624,Idp7XEd6un,com.sec.android.app.shealth,3f79fa5d-0c10-43c2-be82-4456b909b04a,1609113600000,
,,e1e1a868-29d6-401f-9bfa-dbaac32f98e5.extra_data.json,0.0,2340039,1986.3171,2021-04-15 04:00:00.649,2021-04-14 04:00:00.754,181.91219,Idp7XEd6un,com.sec.android.app.shealth,e1e1a868-29d6-401f-9bfa-dbaac32f98e5,1618358400000,
,,a1a9404e-2942-4dd3-b2da-dc7e0e6a9d56.extra_data.json,0.0,5976118,1900.3975,2021-05-27 12:34:18.660,2021-05-26 04:00:00.453,492.22086,Idp7XEd6un,com.sec.android.app.shealth,a1a9404e-2942-4dd3-b2da-dc7e0e6a9d56,1621987200000,
,,035ad354-e50f-418a-8efc-5207a55fcd44.extra_data.json,0.0,1916016,1996.3368,2021-12-04 12:09:06.370,2021-12-03 05:00:01.272,150.39706,Idp7XEd6un,com.sec.android.app.shealth,035ad354-e50f-418a-8efc-5207a55fcd44,1638489600000,
,,157c6c67-9813-45e2-bf92-0a4218fef021.extra_data.json,0.0,5848584,1908.7039,2021-01-10 03:15:06.128,2020-12-13 06:18:56.471,443.09134,Idp7XEd6un,com.sec.android.app.shealth,157c6c67-9813-45e2-bf92-0a4218fef021,1607817600000,
,,75389882-b6c1-420c-8abf-74f9d9235751.extra_data.json,0.0,3745351,1953.11,2021-03-08 02:42:50.787,2021-02-15 05:00:00.558,298.62152,Idp7XEd6un,com.sec.android.app.shealth,75389882-b6c1-420c-8abf-74f9d9235751,1613347200000,
,,83f58a9f-f3e2-4d15-834b-abd11a4385a8.extra_data.json,0.0,3585384,1956.89,2021-10-22 11:16:02.298,2021-10-21 04:00:00.768,270.20642,Idp7XEd6un,com.sec.android.app.shealth,83f58a9f-f3e2-4d15-834b-abd11a4385a8,1634774400000,
,,cab67c43-a754-4d3c-b5eb-b9d7525b8594.extra_data.json,0.0,3411220,1961.0055,2021-02-09 03:02:18.559,2021-01-12 05:00:00.927,266.2979,Idp7XEd6un,com.sec.android.app.shealth,cab67c43-a754-4d3c-b5eb-b9d7525b8594,1610409600000,
,,68a7322a-afa5-4504-9405-5c76595afbe6.extra_data.json,0.0,2618854,1979.7288,2021-04-18 11:32:51.314,2021-04-17 04:00:00.515,208.17416,Idp7XEd6un,com.sec.android.app.shealth,68a7322a-afa5-4504-9405-5c76595afbe6,1618617600000,
,,161e7e7e-f8de-4c19-8e1b-075c72602ad4.extra_data.json,0.0,1828884,1998.3958,2021-07-31 04:00:00.631,2021-07-30 04:00:02.348,137.49854,Idp7XEd6un,com.sec.android.app.shealth,161e7e7e-f8de-4c19-8e1b-075c72602ad4,1627603200000,
,,d78e5a1b-80bf-4189-ad45-361b0ec09687.extra_data.json,0.0,1679635,2001.9225,2022-01-31 00:42:20.307,2022-01-04 05:00:01.192,130.12439,Idp7XEd6un,com.sec.android.app.shealth,d78e5a1b-80bf-4189-ad45-361b0ec09687,1641254400000,
,,8e343320-020c-4c3e-b2da-0d9de3c3734d.extra_data.json,0.0,4449525,1522.0469,2020-11-01 02:14:59.956,2020-10-30 13:13:27.372,259.61,Idp7XEd6un,com.sec.android.app.shealth,8e343320-020c-4c3e-b2da-0d9de3c3734d,1601769600000,
,,7cfb0d0a-2117-4047-a843-b30a112b5691.extra_data.json,0.0,4663406,1931.4165,2021-05-05 12:32:26.938,2021-05-04 04:00:00.822,356.65472,Idp7XEd6un,com.sec.android.app.shealth,7cfb0d0a-2117-4047-a843-b30a112b5691,1620086400000,
,,62d4688d-e005-49e5-9cf8-78693893b274.extra_data.json,0.0,4504678,1935.1672,2021-07-29 04:00:01.189,2021-07-28 04:00:01.339,348.4343,Idp7XEd6un,com.sec.android.app.shealth,62d4688d-e005-49e5-9cf8-78693893b274,1627430400000,
,,fd2a0d96-20df-44a6-b528-6bd93431d9f1.extra_data.json,0.0,568549,2033.8168,2020-11-19 02:43:26.826,2020-10-30 13:13:28.176,31.079998,Idp7XEd6un,com.sec.android.app.shealth,fd2a0d96-20df-44a6-b528-6bd93431d9f1,1603324800000,
,,585f9273-2f16-4731-871d-582b9f5acf36.extra_data.json,0.0,3058901,1969.3306,2021-05-16 12:30:12.684,2021-04-20 04:00:00.777,238.67316,Idp7XEd6un,com.sec.android.app.shealth,585f9273-2f16-4731-871d-582b9f5acf36,1618876800000,
,,9c59a0e0-a611-4592-bad3-7928cfa6519e.extra_data.json,0.0,1921585,1996.2052,2022-02-11 13:06:11.068,2022-02-10 05:00:01.144,165.91425,Idp7XEd6un,com.sec.android.app.shealth,9c59a0e0-a611-4592-bad3-7928cfa6519e,1644451200000,
,,79d276b8-1390-4d6a-9668-eadecfbbe067.extra_data.json,0.0,1640009,2002.8588,2021-02-19 02:24:21.109,2021-01-23 05:00:00.751,131.57292,Idp7XEd6un,com.sec.android.app.shealth,79d276b8-1390-4d6a-9668-eadecfbbe067,1611360000000,
,,426d2642-e290-4bb5-8078-9a42775c8692.extra_data.json,0.0,3024178,1970.1511,2021-11-27 05:00:01.618,2021-11-26 05:00:01.196,227.07837,Idp7XEd6un,com.sec.android.app.shealth,426d2642-e290-4bb5-8078-9a42775c8692,1637884800000,
,,a2afd1f2-b1ea-4c91-a20e-b562ec783fea.extra_data.json,0.0,3119401,1967.901,2021-04-13 12:47:41.480,2021-03-29 04:00:00.502,243.01349,Idp7XEd6un,com.sec.android.app.shealth,a2afd1f2-b1ea-4c91-a20e-b562ec783fea,1616976000000,
,,63d8907d-91ae-44c0-8319-af8375aecc4f.extra_data.json,0.0,1555084,2004.8654,2021-08-18 04:00:00.671,2021-08-17 04:00:00.872,121.38672,Idp7XEd6un,com.sec.android.app.shealth,63d8907d-91ae-44c0-8319-af8375aecc4f,1629158400000,
,,5424d5d1-dafa-4678-a0f6-cd43bd8ce0fd.extra_data.json,0.0,2581240,1980.6177,2021-11-30 16:47:21.479,2021-11-29 05:00:01.260,198.4058,Idp7XEd6un,com.sec.android.app.shealth,5424d5d1-dafa-4678-a0f6-cd43bd8ce0fd,1638144000000,
,,d53f9646-da70-4b80-b577-b10cf240dea2.extra_data.json,0.0,6971127,1876.8856,2021-08-07 12:46:13.374,2021-08-06 04:45:20.881,706.7632,Idp7XEd6un,com.sec.android.app.shealth,d53f9646-da70-4b80-b577-b10cf240dea2,1628208000000,
,,4376dc57-642c-48e5-9c10-c99abd79b3c4.extra_data.json,0.0,2378874,1985.3995,2021-03-04 02:15:16.897,2021-02-04 05:00:00.662,184.30751,Idp7XEd6un,com.sec.android.app.shealth,4376dc57-642c-48e5-9c10-c99abd79b3c4,1612396800000,
,,a17c391c-c894-4e6f-bae1-b8b8c610b703.extra_data.json,0.0,6270475,1893.442,2021-07-17 13:04:07.131,2021-06-20 04:00:00.890,481.41974,Idp7XEd6un,com.sec.android.app.shealth,a17c391c-c894-4e6f-bae1-b8b8c610b703,1624147200000,
,,9dd3b72c-0835-454c-ad55-1b55264d4aee.extra_data.json,0.0,2994797,1970.8453,2021-08-06 04:45:21.132,2021-08-05 05:35:17.818,239.15964,Idp7XEd6un,com.sec.android.app.shealth,9dd3b72c-0835-454c-ad55-1b55264d4aee,1628121600000,
,,82dc8d65-4546-4a9d-a649-a2494278028f.extra_data.json,0.0,3195613,1971.5673,2021-01-12 02:49:03.943,2020-12-15 05:00:00.594,237.9014,Idp7XEd6un,com.sec.android.app.shealth,82dc8d65-4546-4a9d-a649-a2494278028f,1607990400000,
,,7f1a3c83-d0e3-455c-9281-02fb8adbb1bc.extra_data.json,0.0,2816542,1975.0575,2021-08-20 04:00:00.968,2021-08-19 04:00:00.956,219.22057,Idp7XEd6un,com.sec.android.app.shealth,7f1a3c83-d0e3-455c-9281-02fb8adbb1bc,1629331200000,
,,1a57ca98-12ac-4d84-ab6d-5c8ff2335294.extra_data.json,0.0,4604370,1932.8116,2021-04-13 12:47:41.531,2021-04-07 04:00:00.472,349.58807,Idp7XEd6un,com.sec.android.app.shealth,1a57ca98-12ac-4d84-ab6d-5c8ff2335294,1617753600000,
,,a6647dee-e7eb-4f9d-8b5e-603098a335d2.extra_data.json,0.0,7820185,1856.8226,2021-10-15 22:00:01.234,2021-10-14 22:00:00.570,623.90155,Idp7XEd6un,com.sec.android.app.shealth,a6647dee-e7eb-4f9d-8b5e-603098a335d2,1634256000000,
,,dbb584cf-ac55-4b3c-8f8d-711dc2d7554c.extra_data.json,0.0,8697504,1836.0918,2022-01-31 13:50:10.618,2022-01-30 05:00:00.546,754.4989,Idp7XEd6un,com.sec.android.app.shealth,dbb584cf-ac55-4b3c-8f8d-711dc2d7554c,1643500800000,
,,483eb211-6994-4cbb-863f-44734207c155.extra_data.json,0.0,676338,2025.6301,2021-04-08 00:55:04.058,2021-03-11 05:00:00.656,51.295074,Idp7XEd6un,com.sec.android.app.shealth,483eb211-6994-4cbb-863f-44734207c155,1615420800000,
,,7848aed0-3335-4fd2-a36f-25f92d1abd03.extra_data.json,0.0,2121321,1991.4855,2021-12-18 05:00:01.399,2021-12-17 05:00:01.113,161.9794,Idp7XEd6un,com.sec.android.app.shealth,7848aed0-3335-4fd2-a36f-25f92d1abd03,1639699200000,
,,816cf9cf-ff1e-44d8-a43a-c2b0604923c6.extra_data.json,0.0,6683440,1883.6836,2021-03-01 02:47:39.420,2021-02-01 05:00:00.818,531.8008,Idp7XEd6un,com.sec.android.app.shealth,816cf9cf-ff1e-44d8-a43a-c2b0604923c6,1612137600000,
,,d22c41b1-671d-472b-a77b-d6568fca81a2.extra_data.json,0.0,3362711,1962.1516,2021-01-23 03:35:05.626,2020-12-26 05:00:00.702,263.22076,Idp7XEd6un,com.sec.android.app.shealth,d22c41b1-671d-472b-a77b-d6568fca81a2,1608940800000,
,,b6c6ffcb-6638-4412-9309-d494b4c72952.extra_data.json,0.0,4173948,1942.9822,2021-07-21 04:00:00.692,2021-07-20 04:00:00.991,332.41098,Idp7XEd6un,com.sec.android.app.shealth,b6c6ffcb-6638-4412-9309-d494b4c72952,1626739200000,
,,22962550-2e67-47ca-80ff-1f033a7723cb.extra_data.json,0.0,3150119,1967.1752,2021-04-13 12:47:41.493,2021-03-31 04:00:00.719,257.6464,Idp7XEd6un,com.sec.android.app.shealth,22962550-2e67-47ca-80ff-1f033a7723cb,1617148800000,
,,6eb42348-3dcd-47f8-bd32-f677210f07ee.extra_data.json,0.0,3516306,1963.9684,2021-01-04 03:05:22.794,2020-12-07 05:00:00.866,303.76602,Idp7XEd6un,com.sec.android.app.shealth,6eb42348-3dcd-47f8-bd32-f677210f07ee,1607299200000,
,,82dd7381-07b1-4695-a524-c2ef38778359.extra_data.json,0.0,3878162,1955.394,2021-01-17 01:15:15.747,2020-12-20 05:00:02.303,307.05347,Idp7XEd6un,com.sec.android.app.shealth,82dd7381-07b1-4695-a524-c2ef38778359,1608422400000,
,,523f40b5-dd4e-4a45-ac84-ba9e33a04187.extra_data.json,0.0,1658098,2002.4313,2021-03-08 02:42:50.826,2021-02-20 05:00:00.869,130.17691,Idp7XEd6un,com.sec.android.app.shealth,523f40b5-dd4e-4a45-ac84-ba9e33a04187,1613779200000,
,,07a0c2f6-1672-4749-98ef-97c27ec4513e.extra_data.json,0.0,1536099,2005.3142,2022-02-02 17:16:44.542,2022-02-01 05:00:00.963,119.05897,Idp7XEd6un,com.sec.android.app.shealth,07a0c2f6-1672-4749-98ef-97c27ec4513e,1643673600000,
,,9ea0c34e-6196-4337-91ea-d94f7909ac9c.extra_data.json,0.0,4613457,1932.5968,2021-11-25 05:00:01.650,2021-11-24 05:00:01.446,380.45764,Idp7XEd6un,com.sec.android.app.shealth,9ea0c34e-6196-4337-91ea-d94f7909ac9c,1637712000000,
