com.samsung.shealth.step_daily_trend,6211031,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
ba9e806a-93f7-4534-8e9d-06daa2910c19.binning_data.json,2022-03-26 15:59:48.375,2022-03-26 15:59:48.375,com.sec.android.app.shealth,19,9604,1.5340211,7744.1177,487.17062,j9zBUHWfhn,com.sec.android.app.shealth,ba9e806a-93f7-4534-8e9d-06daa2910c19,1628208000000,
08e70507-6550-4073-9a8b-1e9d1f60b199.binning_data.json,2022-03-26 15:59:48.334,2022-03-26 15:59:48.334,com.sec.android.app.shealth,19,3265,1.5798619,2656.3381,168.23419,j9zBUHWfhn,com.sec.android.app.shealth,08e70507-6550-4073-9a8b-1e9d1f60b199,1610755200000,
248f3095-4ecf-4c6e-9376-61a2b36a158b.binning_data.json,2022-03-26 15:59:50.955,2022-03-26 15:59:48.318,com.sec.android.app.shealth,-2,13205,1.4310856,10442.216,660.7938,VfS0qUERdZ,com.sec.android.app.shealth,248f3095-4ecf-4c6e-9376-61a2b36a158b,1647043200000,
1ceab774-222d-4955-a6de-0b14db9b193b.binning_data.json,2022-03-26 15:59:48.264,2022-03-26 15:59:48.264,com.sec.android.app.shealth,-2,6429,1.5209517,5257.498,336.9941,VfS0qUERdZ,com.sec.android.app.shealth,1ceab774-222d-4955-a6de-0b14db9b193b,1630368000000,
85ea0ed0-1721-461d-901b-e503a39c6973.binning_data.json,2022-03-26 15:59:48.359,2022-03-26 15:59:48.359,com.sec.android.app.shealth,19,4255,1.4629085,3404.2034,216.06252,j9zBUHWfhn,com.sec.android.app.shealth,85ea0ed0-1721-461d-901b-e503a39c6973,1620345600000,
b7a4d7b6-1467-458a-9233-9c847863e132.binning_data.json,2022-03-26 15:59:48.295,2022-03-26 15:59:48.295,com.sec.android.app.shealth,-2,1583,1.1836133,1226.4521,79.52313,VfS0qUERdZ,com.sec.android.app.shealth,b7a4d7b6-1467-458a-9233-9c847863e132,1639094400000,
33140ba0-6078-42ed-abff-56bf93f51be1.binning_data.json,2022-03-26 15:59:48.375,2022-03-26 15:59:48.375,com.sec.android.app.shealth,19,8389,1.4876307,6656.28,429.45,j9zBUHWfhn,com.sec.android.app.shealth,33140ba0-6078-42ed-abff-56bf93f51be1,1628294400000,
69343017-2376-47c0-b4d9-12ee1a09290b.binning_data.json,2022-03-26 15:59:48.334,2022-03-26 15:59:48.334,com.sec.android.app.shealth,19,2947,1.5791575,2381.63,151.64,j9zBUHWfhn,com.sec.android.app.shealth,69343017-2376-47c0-b4d9-12ee1a09290b,1610841600000,
1c5f6d49-a8dd-4db9-8644-d8a23dd826d2.binning_data.json,2022-03-26 15:59:48.264,2022-03-26 15:59:48.264,com.sec.android.app.shealth,-2,5476,1.4722031,4408.476,284.14966,VfS0qUERdZ,com.sec.android.app.shealth,1c5f6d49-a8dd-4db9-8644-d8a23dd826d2,1630454400000,
bf7d1af4-ad4d-43e7-a9c5-bfe2dfed6317.binning_data.json,2022-03-26 15:59:51.280,2022-03-26 15:59:48.318,com.sec.android.app.shealth,-2,9311,1.3278497,7290.478,466.10162,VfS0qUERdZ,com.sec.android.app.shealth,bf7d1af4-ad4d-43e7-a9c5-bfe2dfed6317,1647129600000,
e5fc771a-62c1-4d4e-954f-6b7b081e6b78.binning_data.json,2022-03-26 15:59:48.295,2022-03-26 15:59:48.295,com.sec.android.app.shealth,-2,3900,1.4113692,3066.579,197.37056,VfS0qUERdZ,com.sec.android.app.shealth,e5fc771a-62c1-4d4e-954f-6b7b081e6b78,1639180800000,
1c525db7-2a1f-42e7-834d-0fcaf4559990.binning_data.json,2022-03-26 15:59:48.360,2022-03-26 15:59:48.360,com.sec.android.app.shealth,19,4444,1.4705533,3552.6575,227.96164,j9zBUHWfhn,com.sec.android.app.shealth,1c525db7-2a1f-42e7-834d-0fcaf4559990,1620432000000,
ab94fef1-c30d-476c-a79b-8432e83d34df.binning_data.json,2022-03-26 15:59:48.264,2022-03-26 15:59:48.264,com.sec.android.app.shealth,-2,4833,1.4907032,3911.0076,248.33855,VfS0qUERdZ,com.sec.android.app.shealth,ab94fef1-c30d-476c-a79b-8432e83d34df,1630540800000,
f5ef5ab8-edac-4b2c-b2ac-d5ae0959f646.binning_data.json,2022-03-26 15:59:48.375,2022-03-26 15:59:48.375,com.sec.android.app.shealth,19,775,1.4077282,613.2466,39.550575,j9zBUHWfhn,com.sec.android.app.shealth,f5ef5ab8-edac-4b2c-b2ac-d5ae0959f646,1628380800000,
efe61d4a-94e7-4224-98e2-25a3e74771cf.binning_data.json,2022-03-26 15:59:48.295,2022-03-26 15:59:48.295,com.sec.android.app.shealth,-2,5143,1.3753839,4039.571,262.42484,VfS0qUERdZ,com.sec.android.app.shealth,efe61d4a-94e7-4224-98e2-25a3e74771cf,1639267200000,
138a0ac4-692b-410a-9e88-f1fcd57a264b.binning_data.json,2022-03-26 15:59:48.334,2022-03-26 15:59:48.334,com.sec.android.app.shealth,19,4121,1.5582902,3330.1873,210.74956,j9zBUHWfhn,com.sec.android.app.shealth,138a0ac4-692b-410a-9e88-f1fcd57a264b,1610928000000,
aa164e8b-0572-4dc9-824a-76eb9b85ecd4.binning_data.json,2022-03-26 15:59:51.709,2022-03-26 15:59:48.319,com.sec.android.app.shealth,-2,17980,1.3858937,14146.45,911.0036,VfS0qUERdZ,com.sec.android.app.shealth,aa164e8b-0572-4dc9-824a-76eb9b85ecd4,1647216000000,
0b6e8690-b342-46ef-8b2f-76b8d7332ce8.binning_data.json,2022-03-26 15:59:48.296,2022-03-26 15:59:48.296,com.sec.android.app.shealth,-2,4774,1.3600751,3738.4778,243.26517,VfS0qUERdZ,com.sec.android.app.shealth,0b6e8690-b342-46ef-8b2f-76b8d7332ce8,1639353600000,
e8ffca59-402d-4cf4-b057-7b06418b6453.binning_data.json,2022-03-26 15:59:48.265,2022-03-26 15:59:48.265,com.sec.android.app.shealth,-2,1884,1.2078182,1465.1255,94.540955,VfS0qUERdZ,com.sec.android.app.shealth,e8ffca59-402d-4cf4-b057-7b06418b6453,1630627200000,
407b4ed3-3b50-4242-b497-c1403540a4fe.binning_data.json,2022-03-26 15:59:48.375,2022-03-26 15:59:48.375,com.sec.android.app.shealth,19,6835,1.5040797,5483.23,343.71332,j9zBUHWfhn,com.sec.android.app.shealth,407b4ed3-3b50-4242-b497-c1403540a4fe,1628467200000,
58c614ee-6c2f-4064-9d57-3849d8458f3a.binning_data.json,2022-03-26 15:59:48.360,2022-03-26 15:59:48.360,com.sec.android.app.shealth,19,4224,1.4376456,3368.3357,213.49898,j9zBUHWfhn,com.sec.android.app.shealth,58c614ee-6c2f-4064-9d57-3849d8458f3a,1620518400000,
e63c8472-eb48-4c8c-aba6-9bab33c0d120.binning_data.json,2022-03-26 15:59:48.335,2022-03-26 15:59:48.335,com.sec.android.app.shealth,19,3210,1.6443168,2632.7795,163.4498,j9zBUHWfhn,com.sec.android.app.shealth,e63c8472-eb48-4c8c-aba6-9bab33c0d120,1611014400000,
c70940fc-4572-4c2d-aa43-0386ea578a76.binning_data.json,2022-03-26 15:59:48.296,2022-03-26 15:59:48.296,com.sec.android.app.shealth,-2,2987,1.3105202,2326.6863,151.15399,VfS0qUERdZ,com.sec.android.app.shealth,c70940fc-4572-4c2d-aa43-0386ea578a76,1639440000000,
4c690e74-918a-45f9-a4e5-f016dcc2ce72.binning_data.json,2022-03-26 15:59:51.617,2022-03-26 15:59:48.319,com.sec.android.app.shealth,-2,9313,1.2779828,7220.3066,464.2395,VfS0qUERdZ,com.sec.android.app.shealth,4c690e74-918a-45f9-a4e5-f016dcc2ce72,1647302400000,
009c88f2-c1ef-4868-aab4-ebce53729705.binning_data.json,2022-03-26 15:59:48.265,2022-03-26 15:59:48.265,com.sec.android.app.shealth,-2,11731,1.4760834,9416.96,602.59216,VfS0qUERdZ,com.sec.android.app.shealth,009c88f2-c1ef-4868-aab4-ebce53729705,1630713600000,
252b2ec2-98e8-4a94-a4bf-6369e17a17ae.binning_data.json,2022-03-26 15:59:48.375,2022-03-26 15:59:48.375,com.sec.android.app.shealth,19,3810,1.5310901,3049.28,193.67,j9zBUHWfhn,com.sec.android.app.shealth,252b2ec2-98e8-4a94-a4bf-6369e17a17ae,1628553600000,
877dadda-2030-49f4-9a93-e2b0e01803de.binning_data.json,2022-03-26 15:59:48.360,2022-03-26 15:59:48.360,com.sec.android.app.shealth,19,2564,1.5512859,2077.0,132.42,j9zBUHWfhn,com.sec.android.app.shealth,877dadda-2030-49f4-9a93-e2b0e01803de,1620604800000,
c1e55c2e-0911-4bc6-b285-fe27e16b39f4.binning_data.json,2022-03-26 15:59:48.335,2022-03-26 15:59:48.335,com.sec.android.app.shealth,19,1436,1.4764816,1152.89,72.75,j9zBUHWfhn,com.sec.android.app.shealth,c1e55c2e-0911-4bc6-b285-fe27e16b39f4,1611100800000,
b0fb6567-d5f4-46ec-bfe0-764134d25e28.binning_data.json,2022-03-26 15:59:48.296,2022-03-26 15:59:48.296,com.sec.android.app.shealth,-2,1761,1.3967193,1374.4236,90.18064,VfS0qUERdZ,com.sec.android.app.shealth,b0fb6567-d5f4-46ec-bfe0-764134d25e28,1639526400000,
ea5efac8-aa80-4576-8e3d-cb87e5629db1.binning_data.json,2022-03-26 15:59:48.266,2022-03-26 15:59:48.266,com.sec.android.app.shealth,-2,7404,1.8984486,6804.193,508.12582,VfS0qUERdZ,com.sec.android.app.shealth,ea5efac8-aa80-4576-8e3d-cb87e5629db1,1630800000000,
6707b24d-f0a3-4064-b328-2a1cb3d1dc9c.binning_data.json,2022-03-26 15:59:48.375,2022-03-26 15:59:48.375,com.sec.android.app.shealth,19,5326,1.5261022,4308.555,273.35922,j9zBUHWfhn,com.sec.android.app.shealth,6707b24d-f0a3-4064-b328-2a1cb3d1dc9c,1628640000000,
bf9f235a-1f29-4cac-a4ea-735ac3702fa9.binning_data.json,2022-03-26 15:59:48.335,2022-03-26 15:59:48.335,com.sec.android.app.shealth,19,2498,1.6070024,2032.43,125.91,j9zBUHWfhn,com.sec.android.app.shealth,bf9f235a-1f29-4cac-a4ea-735ac3702fa9,1611187200000,
95a19b6e-b443-4e4c-8e98-41b7e414101e.binning_data.json,2022-03-26 15:59:48.297,2022-03-26 15:59:48.297,com.sec.android.app.shealth,-2,4659,1.408168,3690.573,240.31723,VfS0qUERdZ,com.sec.android.app.shealth,95a19b6e-b443-4e4c-8e98-41b7e414101e,1639612800000,
6f1f300d-8c10-4f44-82dd-e0ffcbd8f478.binning_data.json,2022-03-26 15:59:48.360,2022-03-26 15:59:48.360,com.sec.android.app.shealth,19,4137,1.5153561,3338.4873,211.89096,j9zBUHWfhn,com.sec.android.app.shealth,6f1f300d-8c10-4f44-82dd-e0ffcbd8f478,1620691200000,
f287e499-c423-4d89-a4df-e361c387ca8b.binning_data.json,2022-03-26 15:59:48.375,2022-03-26 15:59:48.375,com.sec.android.app.shealth,19,4417,1.5276042,3587.14,232.21,j9zBUHWfhn,com.sec.android.app.shealth,f287e499-c423-4d89-a4df-e361c387ca8b,1628726400000,
b29bb577-9414-4ba3-b823-4bd46ab6af1f.binning_data.json,2022-03-26 15:59:51.633,2022-03-26 15:59:48.319,com.sec.android.app.shealth,-2,10953,1.409798,8640.35,550.97424,VfS0qUERdZ,com.sec.android.app.shealth,b29bb577-9414-4ba3-b823-4bd46ab6af1f,1647388800000,
0acb65c7-a767-44cc-88ce-ba71c7e7cf5a.binning_data.json,2022-03-26 15:59:48.335,2022-03-26 15:59:48.335,com.sec.android.app.shealth,19,2859,1.525419,2303.485,145.84937,j9zBUHWfhn,com.sec.android.app.shealth,0acb65c7-a767-44cc-88ce-ba71c7e7cf5a,1611273600000,
93f39922-72a5-46fd-8b37-1492206159c4.binning_data.json,2022-03-26 15:59:48.266,2022-03-26 15:59:48.266,com.sec.android.app.shealth,-2,10625,1.5061407,8029.1685,553.37085,VfS0qUERdZ,com.sec.android.app.shealth,93f39922-72a5-46fd-8b37-1492206159c4,1630886400000,
6498d8cf-47eb-4bb7-ad47-de4d788f4f4a.binning_data.json,2022-03-26 15:59:48.297,2022-03-26 15:59:48.297,com.sec.android.app.shealth,-2,3192,1.3103178,2482.7686,161.97935,VfS0qUERdZ,com.sec.android.app.shealth,6498d8cf-47eb-4bb7-ad47-de4d788f4f4a,1639699200000,
af9ea783-8eaf-4bda-8328-afceb157e278.binning_data.json,2022-03-26 15:59:48.361,2022-03-26 15:59:48.361,com.sec.android.app.shealth,19,4136,1.5004674,3307.0984,209.1512,j9zBUHWfhn,com.sec.android.app.shealth,af9ea783-8eaf-4bda-8328-afceb157e278,1620777600000,
322c6987-cb69-45c9-a90e-6b998c5707c4.binning_data.json,2022-03-26 15:59:48.375,2022-03-26 15:59:48.375,com.sec.android.app.shealth,19,6336,1.4966817,5076.5225,326.03015,j9zBUHWfhn,com.sec.android.app.shealth,322c6987-cb69-45c9-a90e-6b998c5707c4,1628899200000,
8507cdba-60c2-49da-8c7a-a45654376e6d.binning_data.json,2022-03-26 15:59:48.335,2022-03-26 15:59:48.335,com.sec.android.app.shealth,19,2400,1.5463308,1959.56,127.55,j9zBUHWfhn,com.sec.android.app.shealth,8507cdba-60c2-49da-8c7a-a45654376e6d,1611360000000,
c6d65e0e-8459-4d97-87fa-b0e275d9a124.binning_data.json,2022-03-26 15:59:51.646,2022-03-26 15:59:48.319,com.sec.android.app.shealth,-2,8816,1.3578088,6933.6343,441.40118,VfS0qUERdZ,com.sec.android.app.shealth,c6d65e0e-8459-4d97-87fa-b0e275d9a124,1647475200000,
df896691-29c0-4491-a372-1598460f3b0e.binning_data.json,2022-03-26 15:59:48.376,2022-03-26 15:59:48.376,com.sec.android.app.shealth,19,3103,1.515188,2494.2195,161.25446,j9zBUHWfhn,com.sec.android.app.shealth,df896691-29c0-4491-a372-1598460f3b0e,1628985600000,
3d0fb7e7-ee31-47ef-86e6-6de74d904844.binning_data.json,2022-03-26 15:59:48.266,2022-03-26 15:59:48.266,com.sec.android.app.shealth,-2,2888,1.2338002,2243.412,143.47021,VfS0qUERdZ,com.sec.android.app.shealth,3d0fb7e7-ee31-47ef-86e6-6de74d904844,1630972800000,
f6e8f2c1-7551-48da-a50a-0aee38bdc9b8.binning_data.json,2022-03-26 15:59:48.336,2022-03-26 15:59:48.336,com.sec.android.app.shealth,19,3311,1.4373908,2641.336,172.32242,j9zBUHWfhn,com.sec.android.app.shealth,f6e8f2c1-7551-48da-a50a-0aee38bdc9b8,1611446400000,
cee4c222-f10c-4ed4-8ce6-0e537864294b.binning_data.json,2022-03-26 15:59:48.298,2022-03-26 15:59:48.298,com.sec.android.app.shealth,-2,3387,1.3384116,2649.9316,175.04527,VfS0qUERdZ,com.sec.android.app.shealth,cee4c222-f10c-4ed4-8ce6-0e537864294b,1639785600000,
7053e4f7-997e-4269-9d1b-67bf84079746.binning_data.json,2022-03-26 15:59:51.745,2022-03-26 15:59:48.319,com.sec.android.app.shealth,-2,6132,1.3500077,4799.053,306.6254,VfS0qUERdZ,com.sec.android.app.shealth,7053e4f7-997e-4269-9d1b-67bf84079746,1647561600000,
92d42932-dcf3-4d86-8ff9-6f5dbf60fc4f.binning_data.json,2022-03-26 15:59:48.336,2022-03-26 15:59:48.336,com.sec.android.app.shealth,19,1695,1.5112755,1360.6907,86.53747,j9zBUHWfhn,com.sec.android.app.shealth,92d42932-dcf3-4d86-8ff9-6f5dbf60fc4f,1611532800000,
e64ed54b-c80b-486b-ae9f-20d86e983d0c.binning_data.json,2022-03-26 15:59:48.376,2022-03-26 15:59:48.376,com.sec.android.app.shealth,19,6063,1.5812254,4968.884,324.37476,j9zBUHWfhn,com.sec.android.app.shealth,e64ed54b-c80b-486b-ae9f-20d86e983d0c,1629244800000,
c3892411-d263-4d3e-963d-5cc97449b88a.binning_data.json,2022-03-26 15:59:48.361,2022-03-26 15:59:48.361,com.sec.android.app.shealth,19,4642,1.4722891,3701.7183,234.28265,j9zBUHWfhn,com.sec.android.app.shealth,c3892411-d263-4d3e-963d-5cc97449b88a,1620864000000,
d76107c1-36f3-4a0a-8e96-310d60fd101c.binning_data.json,2022-03-26 15:59:48.299,2022-03-26 15:59:48.299,com.sec.android.app.shealth,-2,7152,1.3276979,5563.309,361.2002,VfS0qUERdZ,com.sec.android.app.shealth,d76107c1-36f3-4a0a-8e96-310d60fd101c,1639872000000,
f0406adf-3e75-4495-b44e-c8313f828fcd.binning_data.json,2022-03-26 15:59:48.266,2022-03-26 15:59:48.266,com.sec.android.app.shealth,-2,4788,1.303065,3752.7812,238.76611,VfS0qUERdZ,com.sec.android.app.shealth,f0406adf-3e75-4495-b44e-c8313f828fcd,1631059200000,
0b47ea02-79ef-4e8c-bd75-622aa541ee14.binning_data.json,2022-03-26 15:59:52.112,2022-03-26 15:59:48.319,com.sec.android.app.shealth,-2,7561,1.3777691,5915.554,377.17517,VfS0qUERdZ,com.sec.android.app.shealth,0b47ea02-79ef-4e8c-bd75-622aa541ee14,1647648000000,
104c14b6-302f-4c88-950e-7ab46c9f2a39.binning_data.json,2022-03-26 15:59:48.336,2022-03-26 15:59:48.336,com.sec.android.app.shealth,19,2438,1.5662613,2004.22,129.29,j9zBUHWfhn,com.sec.android.app.shealth,104c14b6-302f-4c88-950e-7ab46c9f2a39,1611619200000,
fb64e051-2d6e-447e-8657-c7a7c4b34531.binning_data.json,2022-03-26 15:59:48.267,2022-03-26 15:59:48.267,com.sec.android.app.shealth,-2,1959,1.325636,1538.543,97.40088,VfS0qUERdZ,com.sec.android.app.shealth,fb64e051-2d6e-447e-8657-c7a7c4b34531,1631145600000,
1c14c829-22d9-412a-8c69-4c154f888092.binning_data.json,2022-03-26 15:59:48.376,2022-03-26 15:59:48.376,com.sec.android.app.shealth,19,4091,1.5302073,3284.3179,211.35886,j9zBUHWfhn,com.sec.android.app.shealth,1c14c829-22d9-412a-8c69-4c154f888092,1629331200000,
09e214ae-1129-4809-8c03-0a0f1d7c7d5a.binning_data.json,2022-03-26 15:59:48.361,2022-03-26 15:59:48.361,com.sec.android.app.shealth,19,4664,1.4838886,3740.2766,238.77344,j9zBUHWfhn,com.sec.android.app.shealth,09e214ae-1129-4809-8c03-0a0f1d7c7d5a,1620950400000,
2fbc84a2-efae-4708-ad1a-4ff5bb43a778.binning_data.json,2022-03-26 15:59:52.141,2022-03-26 15:59:48.319,com.sec.android.app.shealth,-2,8963,1.3401212,6985.552,456.08725,VfS0qUERdZ,com.sec.android.app.shealth,2fbc84a2-efae-4708-ad1a-4ff5bb43a778,1647734400000,
4e09ffe7-bdb4-4201-8623-fdd4ab9e2ca4.binning_data.json,2022-03-26 15:59:48.336,2022-03-26 15:59:48.336,com.sec.android.app.shealth,19,2049,1.5683113,1670.43,107.88,j9zBUHWfhn,com.sec.android.app.shealth,4e09ffe7-bdb4-4201-8623-fdd4ab9e2ca4,1611705600000,
9c863389-4d16-4384-bfc5-6500118e4e28.binning_data.json,2022-03-26 15:59:48.267,2022-03-26 15:59:48.267,com.sec.android.app.shealth,-2,2689,1.4397497,2145.0083,142.93417,VfS0qUERdZ,com.sec.android.app.shealth,9c863389-4d16-4384-bfc5-6500118e4e28,1631232000000,
1f6aa53b-722b-4d92-994d-06957de12a22.binning_data.json,2022-03-26 15:59:48.300,2022-03-26 15:59:48.300,com.sec.android.app.shealth,-2,2212,1.3409828,1724.4207,115.95623,VfS0qUERdZ,com.sec.android.app.shealth,1f6aa53b-722b-4d92-994d-06957de12a22,1639958400000,
8d1c768f-af89-4ee6-85b1-8df80880dde0.binning_data.json,2022-03-26 15:59:48.376,2022-03-26 15:59:48.376,com.sec.android.app.shealth,19,5839,1.4541423,4607.8403,296.4611,j9zBUHWfhn,com.sec.android.app.shealth,8d1c768f-af89-4ee6-85b1-8df80880dde0,1629417600000,
0e8a375b-b4cd-46df-9b21-f502ac88f1a8.binning_data.json,2022-03-26 15:59:48.362,2022-03-26 15:59:48.362,com.sec.android.app.shealth,19,14469,1.4739792,11516.908,730.45233,j9zBUHWfhn,com.sec.android.app.shealth,0e8a375b-b4cd-46df-9b21-f502ac88f1a8,1621036800000,
2e3020c9-441c-478a-af00-96b7fab3776b.binning_data.json,2022-03-26 15:59:51.973,2022-03-26 15:59:48.320,com.sec.android.app.shealth,-2,4641,1.3839743,3641.4495,231.08128,VfS0qUERdZ,com.sec.android.app.shealth,2e3020c9-441c-478a-af00-96b7fab3776b,1647820800000,
ecc8ca8c-5006-4d6c-a548-109d7e72e913.binning_data.json,2022-03-26 15:59:48.267,2022-03-26 15:59:48.267,com.sec.android.app.shealth,-2,4562,1.4534892,3684.2961,237.16972,VfS0qUERdZ,com.sec.android.app.shealth,ecc8ca8c-5006-4d6c-a548-109d7e72e913,1631318400000,
972bf4d7-0f6f-4501-89ae-2ea663b74cb2.binning_data.json,2022-03-26 15:59:48.337,2022-03-26 15:59:48.337,com.sec.android.app.shealth,19,2942,1.608007,2421.67,153.37,j9zBUHWfhn,com.sec.android.app.shealth,972bf4d7-0f6f-4501-89ae-2ea663b74cb2,1611792000000,
776f3522-e7c7-4408-9653-090829e345a8.binning_data.json,2022-03-26 15:59:48.300,2022-03-26 15:59:48.300,com.sec.android.app.shealth,-2,2907,1.6919415,2564.297,187.87,VfS0qUERdZ,com.sec.android.app.shealth,776f3522-e7c7-4408-9653-090829e345a8,1640044800000,
8fea895f-08e5-43aa-93a2-13079ddfe3ae.binning_data.json,2022-03-26 15:59:48.376,2022-03-26 15:59:48.376,com.sec.android.app.shealth,19,5989,1.4547001,4779.098,310.03714,j9zBUHWfhn,com.sec.android.app.shealth,8fea895f-08e5-43aa-93a2-13079ddfe3ae,1629504000000,
d4dbf0d3-a89e-43e3-b2ca-b5687a16ed3b.binning_data.json,2022-03-26 15:59:52.214,2022-03-26 15:59:48.320,com.sec.android.app.shealth,-2,3432,1.3187376,2667.7698,174.16486,VfS0qUERdZ,com.sec.android.app.shealth,d4dbf0d3-a89e-43e3-b2ca-b5687a16ed3b,1647907200000,
2e71b2e4-5202-404d-9ab5-8f1c2d82b3c6.binning_data.json,2022-03-26 15:59:48.267,2022-03-26 15:59:48.267,com.sec.android.app.shealth,-2,5117,1.4081343,4064.4382,261.99435,VfS0qUERdZ,com.sec.android.app.shealth,2e71b2e4-5202-404d-9ab5-8f1c2d82b3c6,1631404800000,
1abbe8b3-bf36-4423-83eb-b0babdfb32f7.binning_data.json,2022-03-26 15:59:48.337,2022-03-26 15:59:48.337,com.sec.android.app.shealth,19,1540,1.5535601,1252.61,80.34,j9zBUHWfhn,com.sec.android.app.shealth,1abbe8b3-bf36-4423-83eb-b0babdfb32f7,1611878400000,
78872534-9ed1-420a-956a-bba43bb3dd09.binning_data.json,2022-03-26 15:59:48.362,2022-03-26 15:59:48.362,com.sec.android.app.shealth,19,5695,1.4748752,4593.136,299.96976,j9zBUHWfhn,com.sec.android.app.shealth,78872534-9ed1-420a-956a-bba43bb3dd09,1621123200000,
be5806ff-5028-49a8-95a6-8aeaeecda890.binning_data.json,2022-03-26 15:59:52.164,2022-03-26 15:59:48.320,com.sec.android.app.shealth,-2,3008,1.3275367,2347.4568,151.33894,VfS0qUERdZ,com.sec.android.app.shealth,be5806ff-5028-49a8-95a6-8aeaeecda890,1647993600000,
c6d04e44-29ce-4650-b99b-bd988c78cfd9.binning_data.json,2022-03-26 15:59:48.376,2022-03-26 15:59:48.376,com.sec.android.app.shealth,19,3217,1.439376,2568.33,164.58376,j9zBUHWfhn,com.sec.android.app.shealth,c6d04e44-29ce-4650-b99b-bd988c78cfd9,1629590400000,
146a5366-0dfa-4751-ae8f-9ed33de2decc.binning_data.json,2022-03-26 15:59:48.300,2022-03-26 15:59:48.300,com.sec.android.app.shealth,-2,3930,1.2935848,3027.9788,199.00043,VfS0qUERdZ,com.sec.android.app.shealth,146a5366-0dfa-4751-ae8f-9ed33de2decc,1640131200000,
94d86c9a-3659-4f65-8bd3-f032a4f00724.binning_data.json,2022-03-26 15:59:48.267,2022-03-26 15:59:48.267,com.sec.android.app.shealth,-2,4679,1.5121274,3765.0913,240.90562,VfS0qUERdZ,com.sec.android.app.shealth,94d86c9a-3659-4f65-8bd3-f032a4f00724,1631491200000,
594e6177-b81c-452b-95c0-98fdba0a4146.binning_data.json,2022-03-26 15:59:48.362,2022-03-26 15:59:48.362,com.sec.android.app.shealth,19,6450,1.4517102,5148.57,325.6523,j9zBUHWfhn,com.sec.android.app.shealth,594e6177-b81c-452b-95c0-98fdba0a4146,1621209600000,
1f1ff076-307c-444a-afb2-85f9f2fb218b.binning_data.json,2022-03-26 15:59:48.337,2022-03-26 15:59:48.337,com.sec.android.app.shealth,19,3664,1.5756632,2991.36,191.97,j9zBUHWfhn,com.sec.android.app.shealth,1f1ff076-307c-444a-afb2-85f9f2fb218b,1611964800000,
f3055433-2b47-438d-bb61-b185686ddca4.binning_data.json,2022-03-26 15:59:52.545,2022-03-26 15:59:48.320,com.sec.android.app.shealth,-2,3293,1.3445609,2565.45,167.80191,VfS0qUERdZ,com.sec.android.app.shealth,f3055433-2b47-438d-bb61-b185686ddca4,1648080000000,
ca3f7a2b-818d-4016-bae6-d523a542f7fb.binning_data.json,2022-03-26 15:59:48.301,2022-03-26 15:59:48.301,com.sec.android.app.shealth,-2,4449,1.3699114,3501.069,228.04187,VfS0qUERdZ,com.sec.android.app.shealth,ca3f7a2b-818d-4016-bae6-d523a542f7fb,1640217600000,
50e7f634-619a-4965-8f25-0e357ca89436.binning_data.json,2022-03-26 15:59:48.376,2022-03-26 15:59:48.376,com.sec.android.app.shealth,19,7295,1.3633037,5702.55,367.57635,j9zBUHWfhn,com.sec.android.app.shealth,50e7f634-619a-4965-8f25-0e357ca89436,1629676800000,
0edf1a05-2d8c-48ed-90b5-d486705405b2.binning_data.json,2022-03-26 15:59:48.362,2022-03-26 15:59:48.362,com.sec.android.app.shealth,19,7074,1.5156287,5707.7773,364.65155,j9zBUHWfhn,com.sec.android.app.shealth,0edf1a05-2d8c-48ed-90b5-d486705405b2,1621296000000,
60be29c1-8848-4992-88fd-f7ca078ff8f4.binning_data.json,2022-03-26 15:59:48.268,2022-03-26 15:59:48.268,com.sec.android.app.shealth,-2,7464,1.532474,6047.221,381.99515,VfS0qUERdZ,com.sec.android.app.shealth,60be29c1-8848-4992-88fd-f7ca078ff8f4,1631577600000,
24a0164b-461f-4e20-8beb-aa9bd09b26f3.binning_data.json,2022-03-26 15:59:48.338,2022-03-26 15:59:48.338,com.sec.android.app.shealth,19,4114,1.5599965,3372.6992,213.47021,j9zBUHWfhn,com.sec.android.app.shealth,24a0164b-461f-4e20-8beb-aa9bd09b26f3,1612051200000,
d9f16772-d5f8-4ee0-a994-9d19ca977443.binning_data.json,2022-03-26 15:59:52.579,2022-03-26 15:59:48.320,com.sec.android.app.shealth,-2,4936,1.320555,3860.5205,248.6073,VfS0qUERdZ,com.sec.android.app.shealth,d9f16772-d5f8-4ee0-a994-9d19ca977443,1648166400000,
344520d8-0f33-4678-9b38-5a5bdf7e304d.binning_data.json,2022-03-26 15:59:48.301,2022-03-26 15:59:48.301,com.sec.android.app.shealth,-2,2655,1.3395042,2067.3987,134.2345,VfS0qUERdZ,com.sec.android.app.shealth,344520d8-0f33-4678-9b38-5a5bdf7e304d,1640304000000,
1a1c23cd-dc35-4b9a-a330-bad20eb10490.binning_data.json,2022-03-26 15:59:48.376,2022-03-26 15:59:48.376,com.sec.android.app.shealth,19,5309,1.4446744,4190.3433,273.3123,j9zBUHWfhn,com.sec.android.app.shealth,1a1c23cd-dc35-4b9a-a330-bad20eb10490,1629763200000,
