com.samsung.shealth.tracker.heart_rate,6211031,3
source,tag_id,com.samsung.health.heart_rate.heart_beat_count,com.samsung.health.heart_rate.start_time,com.samsung.health.heart_rate.custom,com.samsung.health.heart_rate.binning_data,com.samsung.health.heart_rate.update_time,com.samsung.health.heart_rate.create_time,com.samsung.health.heart_rate.max,com.samsung.health.heart_rate.min,com.samsung.health.heart_rate.time_offset,com.samsung.health.heart_rate.deviceuuid,com.samsung.health.heart_rate.comment,com.samsung.health.heart_rate.pkg_name,com.samsung.health.heart_rate.end_time,com.samsung.health.heart_rate.datauuid,com.samsung.health.heart_rate.heart_rate
,21312,1,2021-06-30 16:40:29.360,,,2021-06-30 16:41:05.450,2021-06-30 16:41:05.450,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-06-30 16:40:29.360,f6df0d3b-f80d-2754-1ca8-04b69782209e,78.0,
,21312,1,2021-07-18 02:21:06.001,,,2021-07-18 02:21:40.540,2021-07-18 02:21:40.540,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-18 02:21:06.001,1f4a52b3-d79e-5f1a-913c-560b6122680e,68.0,
,21312,1,2021-08-19 02:00:54.860,,,2021-08-19 02:02:34.509,2021-08-19 02:02:34.509,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-19 02:00:54.860,0a137b92-138e-2059-a6a9-0098bb57cc9c,68.0,
,21312,1,2021-09-01 01:30:40.360,,,2021-09-01 01:35:24.265,2021-09-01 01:35:24.265,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-01 01:30:40.360,ca8f482a-163f-529c-1439-049eedb3c5b2,80.0,
,21312,1,2021-05-26 23:30:29.341,,,2021-05-26 23:31:02.338,2021-05-26 23:31:02.338,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-05-26 23:30:29.341,e8bcca36-3a7b-a490-bfcd-e77152e85b84,68.0,
,21312,1,2021-08-07 20:20:53.061,,,2021-08-07 20:22:17.288,2021-08-07 20:22:17.288,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-07 20:20:53.061,55ee2eff-78c4-8a12-9c4b-d66605b6828b,74.0,
,21312,1,2021-05-21 23:50:47.161,,,2021-05-21 23:51:45.333,2021-05-21 23:51:45.333,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-05-21 23:50:47.161,f6e8d832-f22f-6869-eed9-575caf34327b,73.0,
,21312,1,2021-07-11 00:11:06.660,,,2021-07-11 00:15:02.242,2021-07-11 00:15:02.242,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-11 00:11:06.660,4367be1b-f522-8c83-38d4-bfedbeb810a3,76.0,
,21312,1,2021-07-31 16:10:39.620,,,2021-07-31 16:15:08.347,2021-07-31 16:15:08.347,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-31 16:10:39.620,7dd2a8e6-f2a7-5370-40ff-18af874e1b01,62.0,
,21312,1,2021-05-06 02:00:53.840,,,2021-05-06 02:10:05.654,2021-05-06 02:10:05.654,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-05-06 02:00:53.840,601fdc3f-a64f-1ddf-60f2-f9d3363d81a5,67.0,
,21312,1,2021-07-25 18:00:29.341,,,2021-07-25 18:02:49.384,2021-07-25 18:02:49.384,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-25 18:00:29.341,a3848b45-de3f-fad2-5b6e-ecd3629d5f92,66.0,
,21312,1,2021-09-06 01:50:51.480,,,2021-09-06 01:52:01.124,2021-09-06 01:52:01.124,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-06 01:50:51.480,4c77a362-c3c5-2ac6-1774-d76e882d7b4a,66.0,
,21312,1,2021-07-27 20:50:59.861,,,2021-07-27 20:55:04.289,2021-07-27 20:55:04.289,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-27 20:50:59.861,ddb4e1ae-3e96-4037-fe42-fce5b6ab27a9,73.0,
,21312,1,2021-05-30 20:00:49.721,,,2021-05-30 20:03:43.941,2021-05-30 20:03:43.941,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-05-30 20:00:49.721,b2ffc408-08f6-ed12-0679-f33c316ad708,83.0,
,21312,1,2021-08-02 23:50:55.340,,,2021-08-02 23:51:46.393,2021-08-02 23:51:46.393,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-02 23:50:55.340,457271c2-5c84-6136-bce3-d47015a997b4,65.0,
,21312,1,2021-08-24 14:41:01.100,,,2021-08-24 14:42:15.252,2021-08-24 14:42:15.252,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-24 14:41:01.100,8153434b-cab5-7699-db64-407b1339e8e9,63.0,
,21312,1,2021-07-31 19:20:59.580,,,2021-07-31 19:22:37.351,2021-07-31 19:22:37.351,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-31 19:20:59.580,63346699-5b70-14d1-500a-11675bdfb695,77.0,
,21312,1,2021-04-30 00:31:53.621,,,2021-04-30 00:35:10.582,2021-04-30 00:35:10.582,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-04-30 00:31:53.621,bd12f4d1-141f-2eb5-f7e3-7cc98bcc6ab5,80.0,
,21312,1,2021-07-22 20:40:29.320,,,2021-07-22 20:40:41.421,2021-07-22 20:40:41.421,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-22 20:40:29.320,d86df703-fb96-78b6-1da4-f3539c493352,74.0,
,21312,1,2021-08-11 00:11:11.421,,,2021-08-11 00:13:37.270,2021-08-11 00:13:37.270,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-11 00:11:11.421,6ca06cf0-0c3f-d92a-9a99-716f79c0a3a5,70.0,
,21312,1,2021-06-10 21:30:58.440,,,2021-06-10 21:32:42.330,2021-06-10 21:05:02.358,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-06-10 21:30:58.440,1e72d78c-9124-bbc6-aa03-48b83864aec7,74.0,
,21312,1,2021-09-05 02:50:50.360,,,2021-09-05 02:55:06.350,2021-09-05 02:55:06.350,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-05 02:50:50.360,b4b97773-2306-b3b3-57d4-2d5edb2cfe25,60.0,
,21312,1,2021-05-10 21:50:29.360,,,2021-05-10 21:55:25.279,2021-05-10 21:35:12.311,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-05-10 21:50:29.360,d79fdea6-e8a0-85a8-f7d6-6f00b4567dba,47.0,
,21312,1,2021-08-23 14:00:39.240,,,2021-08-23 14:03:57.240,2021-08-23 14:03:57.240,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-23 14:00:39.240,f4d74642-8e3f-b969-4c2d-70e6b2967713,64.0,
,21312,1,2021-07-28 16:40:58.800,,,2021-07-28 16:41:47.348,2021-07-28 16:13:44.460,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-28 16:40:58.800,f0691f3a-caf5-500e-b15d-7560cfae2480,65.0,
,21312,1,2021-08-30 20:20:51.861,,,2021-08-30 20:22:31.331,2021-08-30 20:15:15.458,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-30 20:20:51.861,b82fe75f-7aae-5864-3c83-411fb69178b0,71.0,
,21312,1,2021-09-01 02:00:34.481,,,2021-09-01 02:00:47.480,2021-09-01 02:00:47.480,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-01 02:00:34.481,e8bd2f32-768d-b503-e172-d9aac19d1324,88.0,
,21312,1,2021-07-14 22:20:44.681,,,2021-07-14 22:28:06.795,2021-07-14 22:28:06.795,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-14 22:20:44.681,277708d4-aa53-a989-91ea-fe28b84c7741,81.0,
,21312,1,2021-07-03 14:50:54.720,,,2021-07-03 14:51:16.342,2021-07-03 14:51:16.342,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-03 14:50:54.720,3f2edbb1-99d5-e8e2-d548-2a81de394ee6,69.0,
,21312,1,2021-06-12 18:30:52.020,,,2021-06-12 18:31:13.553,2021-06-12 18:31:13.553,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-06-12 18:30:52.020,d7018b58-8526-93b5-6291-5c04e96bf7cb,58.0,
,21312,1,2021-09-06 02:00:29.301,,,2021-09-06 02:01:31.340,2021-09-06 02:01:31.340,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-06 02:00:29.301,496d602d-53b2-61f1-8e19-1cb032635dfd,68.0,
,21312,1,2021-08-29 01:20:55.240,,,2021-08-29 01:28:37.361,2021-08-29 01:28:37.361,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-29 01:20:55.240,c8afcc8b-d9f1-34ad-f719-a1ebb917fe72,88.0,
,21312,1,2021-09-02 16:40:52.981,,,2021-09-02 16:43:08.335,2021-09-02 16:43:08.335,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-02 16:40:52.981,2c6f6eb6-5b3c-7aae-e5d9-e36c2b5cf79f,72.0,
,21312,1,2021-05-01 01:52:35.381,,,2021-05-01 01:55:21.283,2021-05-01 01:55:21.283,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-05-01 01:52:35.381,412560f4-d881-16ec-7b1a-6944b8285622,74.0,
,21312,1,2021-08-11 19:40:42.101,,,2021-08-11 19:41:31.433,2021-08-11 19:41:31.433,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-11 19:40:42.101,6be4e32f-7806-9edd-1d6a-5726b4c980c7,74.0,
,21312,1,2021-07-08 18:50:55.361,,,2021-07-08 18:55:07.286,2021-07-08 18:55:07.286,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-08 18:50:55.361,8df76545-f8ab-2602-dcb6-6569435c9b54,74.0,
,21312,1,2021-08-02 18:41:14.920,,,2021-08-02 18:42:50.317,2021-08-02 18:42:50.317,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-02 18:41:14.920,9db9c5ac-a836-ce84-b890-26b83337c2f9,77.0,
,21312,1,2021-07-01 02:50:51.380,,,2021-07-01 02:51:34.315,2021-07-01 02:51:34.315,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-01 02:50:51.380,b1203b2f-b761-2da3-11e5-f80dfcd82092,58.0,
,21312,1,2021-07-18 01:30:49.760,,,2021-07-18 01:35:21.388,2021-07-18 01:35:21.388,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-18 01:30:49.760,ac2ffaaa-2183-e459-af1a-ada6b641c625,74.0,
,21312,1,2021-07-05 02:20:49.740,,,2021-07-05 02:35:13.367,2021-07-05 02:35:13.367,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-05 02:20:49.740,76083ec3-de5d-13dc-56fb-776517f959b7,65.0,
,21312,1,2021-07-07 13:20:57.280,,,2021-07-07 13:23:44.487,2021-07-07 13:23:44.487,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-07 13:20:57.280,4c82907d-ac5c-e359-ec28-2da24fda1025,80.0,
,21312,1,2021-05-31 21:50:55.321,,,2021-05-31 21:55:07.172,2021-05-31 21:55:07.172,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-05-31 21:50:55.321,1de4ba06-95c7-c4f7-096f-c909a9071877,72.0,
,21312,1,2021-08-09 02:40:29.320,,,2021-08-09 02:46:43.355,2021-08-09 02:46:43.355,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-09 02:40:29.320,98ce9655-967f-6cf8-92b7-1f3b15a26b29,60.0,
,21312,1,2021-07-19 18:40:29.301,,,2021-07-19 18:54:07.443,2021-07-19 18:54:07.443,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-19 18:40:29.301,aab1a950-2e1b-452c-d93c-f7cf874aa18d,61.0,
,21312,1,2021-08-02 22:00:58.661,,,2021-08-02 22:02:38.816,2021-08-02 22:02:38.816,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-02 22:00:58.661,63512851-f91b-404e-4fc8-3577554083cc,71.0,
,21312,1,2021-07-17 15:10:29.301,,,2021-07-17 15:15:04.256,2021-07-17 15:15:04.256,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-17 15:10:29.301,66c5f082-c767-8a1a-3ac6-24a303c53cd9,63.0,
,21312,1,2021-06-29 15:51:03.321,,,2021-06-29 15:53:42.900,2021-06-29 15:09:35.562,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-06-29 15:51:03.321,b76f05a5-e205-ab70-eaec-4ac5f67a13bf,69.0,
,21312,1,2021-07-03 18:50:29.320,,,2021-07-03 18:52:14.329,2021-07-03 18:05:18.692,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-03 18:50:29.320,c99ff86f-d29e-33a8-53fd-25f5b5701d46,65.0,
,21312,1,2021-07-20 23:50:50.420,,,2021-07-20 23:55:19.432,2021-07-20 23:55:19.432,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-20 23:50:50.420,b2d71961-49e8-7a0e-bdc4-db6088067c0e,78.0,
,21312,1,2021-08-24 21:50:55.361,,,2021-08-24 21:51:51.442,2021-08-24 21:51:51.442,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-24 21:50:55.361,e0483466-d8a7-a043-545c-3786622ff9b4,72.0,
,21312,1,2021-06-11 21:21:05.760,,,2021-06-11 21:21:27.265,2021-06-11 21:21:27.265,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-06-11 21:21:05.760,6ca895fe-4356-b899-e4ec-36943cc65a63,52.0,
,21312,1,2021-08-09 21:30:29.301,,,2021-08-09 21:35:25.314,2021-08-09 21:15:06.300,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-09 21:30:29.301,408be2fe-83a6-eec6-2ff5-3aad5056158a,66.0,
,21312,1,2021-09-03 02:30:54.001,,,2021-09-03 02:30:56.633,2021-09-03 02:30:56.633,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-03 02:30:54.001,de6f09fb-f2f3-0e9b-0f31-1b3c8dc1c6d8,63.0,
,21312,1,2021-08-25 19:20:29.360,,,2021-08-25 19:35:26.329,2021-08-25 19:35:26.329,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-25 19:20:29.360,c970f343-02a9-2837-32c8-1a82a6275347,85.0,
,21312,1,2021-07-12 21:20:42.200,,,2021-07-12 21:26:13.570,2021-07-12 21:26:13.570,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-12 21:20:42.200,8019181e-d0ea-abed-a159-3ebecef204c0,75.0,
,21312,1,2021-05-11 16:20:56.040,,,2021-05-11 16:22:42.958,2021-05-11 16:22:42.958,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-05-11 16:20:56.040,a7048631-4b8a-ae7f-7960-94dc35acc462,75.0,
,21312,1,2021-07-02 18:30:57.000,,,2021-07-02 18:31:47.255,2021-07-02 18:31:47.255,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-02 18:30:57.000,27a44c42-83a9-9fc4-8fcf-76d2131e714e,73.0,
,21312,1,2021-06-19 21:42:14.160,,,2021-06-19 21:43:29.711,2021-06-19 21:43:29.711,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-06-19 21:42:14.160,24632f90-1213-ff17-b1cf-6adb6e5bad8f,119.0,
,21312,1,2021-08-10 21:40:57.621,,,2021-08-10 21:44:31.321,2021-08-10 21:44:31.321,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-10 21:40:57.621,9f90ca7b-771e-3fbb-0d49-fc5b5a38d40e,81.0,
,21312,1,2021-08-18 19:30:29.381,,,2021-08-18 19:33:47.422,2021-08-18 19:33:47.422,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-18 19:30:29.381,2f7eed0d-6146-245e-268f-65ea0424b4cb,68.0,
,21312,1,2021-08-12 17:40:53.181,,,2021-08-12 17:47:02.158,2021-08-12 17:47:02.158,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-12 17:40:53.181,8202a5f6-b70f-887a-d05c-b2e88b2abd88,76.0,
,21312,1,2021-06-09 16:32:37.701,,,2021-06-09 16:34:18.331,2021-06-09 16:34:18.331,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-06-09 16:32:37.701,28f88e41-d158-c9ae-fccd-39f6a52d854c,82.0,
,21312,1,2021-07-04 17:40:38.860,,,2021-07-04 17:55:17.693,2021-07-04 17:55:17.693,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-04 17:40:38.860,c60964fd-7281-92a8-85bf-6a641d731df2,62.0,
,21312,1,2021-07-04 23:10:58.461,,,2021-07-04 23:14:54.360,2021-07-04 23:14:54.360,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-04 23:10:58.461,0007b42f-dddf-9c77-8cc2-8dd87b36e118,70.0,
,21312,1,2021-05-22 14:41:02.621,,,2021-05-22 14:55:22.335,2021-05-22 14:55:22.335,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-05-22 14:41:02.621,a80e0227-c97b-b0dd-8ef4-e4b1d7183336,77.0,
,21312,1,2021-07-22 15:50:55.361,,,2021-07-22 15:52:43.324,2021-07-22 15:10:50.289,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-22 15:50:55.361,90c2f473-7f42-a7ea-14d6-c0bfd71ee288,59.0,
,21312,1,2021-08-18 23:10:56.040,,,2021-08-18 23:15:05.258,2021-08-18 23:15:05.258,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-18 23:10:56.040,3393527b-170a-ba50-38a1-bc751f756b38,72.0,
,21312,1,2021-07-29 00:00:37.021,,,2021-07-29 00:04:55.356,2021-07-29 00:04:55.356,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-29 00:00:37.021,c89f68ec-2567-f05b-7f36-0b2631de9f3f,63.0,
,21312,1,2021-08-20 17:30:29.341,,,2021-08-20 17:35:07.307,2021-08-20 17:35:07.307,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-20 17:30:29.341,2bc7254c-7e44-e3d2-6c5c-5c31c2349eb6,59.0,
,21312,1,2021-09-04 02:30:29.321,,,2021-09-04 02:31:53.322,2021-09-04 02:01:33.294,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-04 02:30:29.321,6ea0fe34-edd6-f5b5-58cd-f4f3849a755e,68.0,
,21312,1,2021-09-04 03:00:49.720,,,2021-09-04 03:11:01.316,2021-09-04 03:11:01.316,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-04 03:00:49.720,0a7dce16-162b-f408-02a9-4a7327be1bc5,69.0,
,21312,1,2021-08-12 20:40:32.180,,,2021-08-12 20:42:41.698,2021-08-12 20:42:41.698,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-12 20:40:32.180,3ad157db-4201-8de2-7665-837f312defd3,72.0,
,21312,1,2021-07-17 21:41:19.700,,,2021-07-17 21:43:38.385,2021-07-17 21:43:38.385,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-17 21:41:19.700,8d3528df-0105-319c-f582-694acbc75a99,87.0,
,21312,1,2021-08-24 23:40:53.420,,,2021-08-24 23:51:03.469,2021-08-24 23:51:03.469,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-24 23:40:53.420,0c693898-d884-e740-e9a1-59c99a28c393,71.0,
,21312,1,2021-09-10 23:00:50.780,,,2021-09-10 23:01:04.407,2021-09-10 23:01:04.407,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-10 23:00:50.780,bc456021-f8d7-a90c-3ff3-906ef310c3f4,64.0,
,21312,1,2021-08-23 23:40:40.760,,,2021-08-23 23:43:26.448,2021-08-23 23:01:04.351,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-23 23:40:40.760,39f32d8d-7261-cc2f-e197-f4c76a849e6c,62.0,
,21312,1,2021-07-06 21:31:17.821,,,2021-07-06 21:35:05.309,2021-07-06 21:35:05.309,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-06 21:31:17.821,b42a354d-b788-c8de-38a8-7984552fbe4b,77.0,
,21312,1,2021-08-25 17:30:29.320,,,2021-08-25 17:35:20.341,2021-08-25 17:35:20.341,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-25 17:30:29.320,0fe84cc3-3d7a-c22e-3f99-ae92e91990a0,72.0,
,21312,1,2021-08-25 18:10:50.381,,,2021-08-25 18:13:36.356,2021-08-25 18:13:36.356,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-25 18:10:50.381,49895a91-6368-4f90-acc4-922b3b4c63b0,68.0,
,21312,1,2021-07-19 22:50:51.161,,,2021-07-19 22:55:18.772,2021-07-19 22:05:27.154,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-19 22:50:51.161,9fd14a03-5146-c2e0-8c6f-855cb489b98b,65.0,
,21312,1,2021-07-29 12:50:57.980,,,2021-07-29 12:52:25.661,2021-07-29 12:52:25.661,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-29 12:50:57.980,02a3ab1f-cbb9-d33f-a2a1-257a753a151d,62.0,
,21312,1,2021-08-27 19:40:29.381,,,2021-08-27 19:42:35.400,2021-08-27 19:03:16.660,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-27 19:40:29.381,68124ef3-1da1-5a70-f8d5-fae9dc114f8e,64.0,
,21312,1,2021-08-18 18:10:53.441,,,2021-08-18 18:15:06.301,2021-08-18 18:15:06.301,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-18 18:10:53.441,bca39316-108d-476d-eca0-b03cfc03f488,66.0,
,21312,1,2021-08-07 13:20:55.001,,,2021-08-07 13:23:10.293,2021-08-07 13:23:10.293,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-07 13:20:55.001,0265b907-37ae-85d5-f492-ae53f033f4d7,64.0,
,21312,1,2021-09-01 22:41:24.780,,,2021-09-01 22:54:39.827,2021-09-01 22:13:34.549,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-01 22:41:24.780,8d3bfa6b-d658-9484-1fdb-e43ca2382a19,81.0,
,21312,1,2021-07-10 19:21:18.961,,,2021-07-10 19:27:18.339,2021-07-10 19:27:18.339,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-10 19:21:18.961,c7e700f8-2a7e-f2ba-1f24-58d3dfb3095a,70.0,
,21312,1,2021-07-07 19:30:34.180,,,2021-07-07 19:35:08.284,2021-07-07 19:35:08.284,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-07 19:30:34.180,41200bc6-03b8-0c14-23d5-31e9a01ab76d,83.0,
,21312,1,2021-08-28 00:21:06.900,,,2021-08-28 00:25:43.360,2021-08-28 00:25:43.360,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-28 00:21:06.900,bce3b073-e5ea-87cf-833d-0a57c890efb8,64.0,
,21312,1,2021-08-25 21:50:35.701,,,2021-08-25 21:52:31.599,2021-08-25 21:31:41.540,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-25 21:50:35.701,ebabe371-f18e-9064-c4d4-d8d5aa57ee9c,72.0,
,21312,1,2021-07-26 23:00:56.140,,,2021-07-26 23:01:29.743,2021-07-26 23:01:29.743,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-26 23:00:56.140,af6b84e3-3bbb-e17e-882d-8a0082fba4ec,71.0,
,21312,1,2021-07-21 01:20:46.721,,,2021-07-21 01:20:53.357,2021-07-21 01:12:03.454,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-21 01:20:46.721,56b7bd10-0d9a-9836-1301-cb360612f826,71.0,
,21312,1,2021-08-21 18:20:54.061,,,2021-08-21 18:35:19.860,2021-08-21 18:35:19.860,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-21 18:20:54.061,89b0287d-65dc-9610-f8e7-0dbe83a97fb9,90.0,
,21312,1,2021-09-06 19:10:54.441,,,2021-09-06 19:15:11.291,2021-09-06 19:15:11.291,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-06 19:10:54.441,a48b02ae-ae15-af1c-55e3-ff7db47f7c70,70.0,
,21312,1,2021-07-31 14:50:51.380,,,2021-07-31 14:55:26.396,2021-07-31 14:55:26.396,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-31 14:50:51.380,ee7d546a-9bd9-f68b-467c-5536ca7744ce,64.0,
,21312,1,2021-07-18 17:41:36.881,,,2021-07-18 17:55:15.905,2021-07-18 17:55:15.905,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-18 17:41:36.881,31952483-a69a-d623-80bb-a84a251c5bc0,83.0,
,21312,1,2021-08-22 19:30:44.161,,,2021-08-22 19:35:10.671,2021-08-22 19:35:10.671,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-08-22 19:30:44.161,6e63b83f-f47a-3ebc-13b5-e8757c735e66,76.0,
,21312,1,2021-07-06 22:10:55.380,,,2021-07-06 22:11:55.995,2021-07-06 22:11:55.995,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-07-06 22:10:55.380,bf539404-6460-8ac1-69f4-432d7398667e,58.0,
